timestamp,open,high,low,close,volume
2025-06-20 08:00:00+00:00,1.15162,1.15349,1.15114,1.15211,15446.94
2025-06-20 12:00:00+00:00,1.1521,1.15287,1.1495,1.15195,27409.57
2025-06-20 16:00:00+00:00,1.15196,1.15439,1.15153,1.15156,13223.86
2025-06-20 20:00:00+00:00,1.15155,1.15227,1.15137,1.15189,2019.94
2025-06-22 20:00:00+00:00,1.14602,1.15073,1.14544,1.14995,10413.67
2025-06-23 00:00:00+00:00,1.14995,1.15066,1.1472,1.14939,24447.45
2025-06-23 04:00:00+00:00,1.14937,1.15211,1.1485,1.14986,24369.87
2025-06-23 08:00:00+00:00,1.14985,1.15019,1.14533,1.14727,29123.76
2025-06-23 12:00:00+00:00,1.14726,1.15519,1.1457,1.15371,44562.45
2025-06-23 16:00:00+00:00,1.15371,1.15787,1.15177,1.15782,27952.81
2025-06-23 20:00:00+00:00,1.15783,1.16082,1.1574,1.15979,16064.28
2025-06-24 00:00:00+00:00,1.15977,1.16096,1.15865,1.16056,21467.72
2025-06-24 04:00:00+00:00,1.16056,1.16221,1.15798,1.15918,30892.09
2025-06-24 08:00:00+00:00,1.15909,1.16178,1.15853,1.16084,19719.95
2025-06-24 12:00:00+00:00,1.16082,1.16417,1.1582,1.16071,34957.16
2025-06-24 16:00:00+00:00,1.16072,1.16324,1.16049,1.16124,16101.44
2025-06-24 20:00:00+00:00,1.16125,1.16156,1.16042,1.16121,6516.61
2025-06-25 00:00:00+00:00,1.1612,1.16314,1.16109,1.16116,18003.56
2025-06-25 04:00:00+00:00,1.16117,1.16224,1.15898,1.15987,18689.28
2025-06-25 08:00:00+00:00,1.15988,1.16132,1.1592,1.15993,14946.13
2025-06-25 12:00:00+00:00,1.15991,1.16296,1.15901,1.16198,21951.04
2025-06-25 16:00:00+00:00,1.16196,1.1665,1.16195,1.16582,15325.09
2025-06-25 20:00:00+00:00,1.16583,1.16845,1.16509,1.16831,7866.16
2025-06-26 00:00:00+00:00,1.16832,1.17174,1.16673,1.16945,14491.98
2025-06-26 04:00:00+00:00,1.16945,1.17132,1.16716,1.17101,20919.08
2025-06-26 08:00:00+00:00,1.17101,1.17449,1.16938,1.16946,21422.48
2025-06-26 12:00:00+00:00,1.16949,1.17209,1.16898,1.17167,33605.67
2025-06-26 16:00:00+00:00,1.17168,1.17401,1.1704,1.17044,13557.74
2025-06-26 20:00:00+00:00,1.17044,1.17084,1.16806,1.1693,8739.04
2025-06-27 00:00:00+00:00,1.16931,1.17093,1.16859,1.16959,17636.21
2025-06-27 04:00:00+00:00,1.16958,1.17269,1.16837,1.17145,13856.45
2025-06-27 08:00:00+00:00,1.17147,1.1726,1.17011,1.1714,14074.29
2025-06-27 12:00:00+00:00,1.17141,1.17539,1.17029,1.17235,30071.63
2025-06-27 16:00:00+00:00,1.17233,1.17321,1.16879,1.17066,17933.04
2025-06-27 20:00:00+00:00,1.17063,1.17205,1.17058,1.17162,2957.04
2025-06-29 20:00:00+00:00,1.17287,1.17385,1.17215,1.17263,6397.29
2025-06-30 00:00:00+00:00,1.17264,1.17347,1.17115,1.17121,15922.9
2025-06-30 04:00:00+00:00,1.17123,1.17506,1.1712,1.17246,17643.57
2025-06-30 08:00:00+00:00,1.17243,1.17328,1.17135,1.17224,15994.72
2025-06-30 12:00:00+00:00,1.17227,1.17716,1.17075,1.17697,34014.27
2025-06-30 16:00:00+00:00,1.17694,1.17805,1.17488,1.17795,13935.32
2025-06-30 20:00:00+00:00,1.17796,1.17907,1.17774,1.17863,7888.72
2025-07-01 00:00:00+00:00,1.17862,1.18076,1.17776,1.17892,16258.93
2025-07-01 04:00:00+00:00,1.17894,1.17937,1.17673,1.17858,14998.45
2025-07-01 08:00:00+00:00,1.17856,1.18298,1.17743,1.18139,24360.56
2025-07-01 12:00:00+00:00,1.18137,1.18174,1.17689,1.17758,31659.57
2025-07-01 16:00:00+00:00,1.17757,1.17913,1.17611,1.17909,18622.8
2025-07-01 20:00:00+00:00,1.17908,1.18068,1.17906,1.1805,9291.06
2025-07-02 00:00:00+00:00,1.18048,1.18098,1.1788,1.18002,15842.5
2025-07-02 04:00:00+00:00,1.18001,1.18011,1.17708,1.17738,14196.27
2025-07-02 08:00:00+00:00,1.17737,1.17814,1.17467,1.17494,16853.87
2025-07-02 12:00:00+00:00,1.17494,1.17898,1.1747,1.17891,43755.56
2025-07-02 16:00:00+00:00,1.17891,1.18031,1.17855,1.18021,13871.85
2025-07-02 20:00:00+00:00,1.18021,1.18023,1.17869,1.17985,5131.91
2025-07-03 00:00:00+00:00,1.17985,1.181,1.1789,1.17916,10695.74
2025-07-03 04:00:00+00:00,1.17914,1.18099,1.17868,1.18012,16246.53
2025-07-03 08:00:00+00:00,1.18013,1.18082,1.1783,1.17847,16848.89
2025-07-03 12:00:00+00:00,1.17848,1.17897,1.17169,1.17568,52344.21
2025-07-03 16:00:00+00:00,1.1757,1.17582,1.17399,1.17476,6923.49
2025-07-03 20:00:00+00:00,1.17475,1.17712,1.17464,1.17688,5460.61
2025-07-04 00:00:00+00:00,1.1769,1.17725,1.17561,1.17701,11939.94
2025-07-04 04:00:00+00:00,1.177,1.17854,1.17675,1.17696,13913.73
2025-07-04 08:00:00+00:00,1.17698,1.1782,1.17679,1.17687,13172.84
2025-07-04 12:00:00+00:00,1.17689,1.17873,1.17636,1.17783,9296.55
2025-07-04 16:00:00+00:00,1.17783,1.17815,1.17718,1.17748,20137.61
2025-07-04 20:00:00+00:00,1.17747,1.17829,1.17719,1.17719,15666.42
2025-07-06 20:00:00+00:00,1.17793,1.17825,1.17732,1.178,2644.38
2025-07-07 00:00:00+00:00,1.17805,1.17901,1.17644,1.17689,10373.92
2025-07-07 04:00:00+00:00,1.17689,1.17737,1.17452,1.17456,16328.48
2025-07-07 08:00:00+00:00,1.17455,1.17473,1.1722,1.17294,18197.95
2025-07-07 12:00:00+00:00,1.17293,1.17453,1.17179,1.17327,17584.38
2025-07-07 16:00:00+00:00,1.1733,1.17396,1.16868,1.17193,35911.53
2025-07-07 20:00:00+00:00,1.17193,1.17386,1.17063,1.17363,8464.03
2025-07-08 00:00:00+00:00,1.17365,1.17487,1.17305,1.17467,16175.07
2025-07-08 04:00:00+00:00,1.17467,1.1765,1.17315,1.17599,15448.17
2025-07-08 08:00:00+00:00,1.17598,1.17605,1.17212,1.17218,14286.62
2025-07-08 12:00:00+00:00,1.17217,1.17244,1.16825,1.17067,38358.41
2025-07-08 16:00:00+00:00,1.17067,1.17296,1.16962,1.17243,16696.44
2025-07-08 20:00:00+00:00,1.17242,1.17291,1.17135,1.17233,8000.52
2025-07-09 00:00:00+00:00,1.17233,1.17258,1.17027,1.17038,21267.65
2025-07-09 04:00:00+00:00,1.17035,1.17284,1.17015,1.17076,13837.67
2025-07-09 08:00:00+00:00,1.17073,1.17199,1.16895,1.16909,16324.59
2025-07-09 12:00:00+00:00,1.16911,1.17245,1.16911,1.1706,22865.44
2025-07-09 16:00:00+00:00,1.17062,1.17232,1.17007,1.1719,8402.09
2025-07-09 20:00:00+00:00,1.17188,1.17396,1.17117,1.17378,4279.31
2025-07-10 00:00:00+00:00,1.17375,1.17494,1.17336,1.17338,13451.19
2025-07-10 04:00:00+00:00,1.17339,1.17433,1.1726,1.17331,11675.46
2025-07-10 08:00:00+00:00,1.17329,1.17343,1.17079,1.17114,26054.68
2025-07-10 12:00:00+00:00,1.17117,1.17146,1.16623,1.16872,35770.56
2025-07-10 16:00:00+00:00,1.16873,1.16989,1.16815,1.16955,15739.08
2025-07-10 20:00:00+00:00,1.16955,1.17071,1.16944,1.17018,5070.3584
2025-07-11 00:00:00+00:00,1.17016,1.17047,1.16645,1.16817,18302.12
2025-07-11 04:00:00+00:00,1.16815,1.16958,1.16691,1.16889,13674.18
2025-07-11 08:00:00+00:00,1.1689,1.17011,1.16794,1.16878,17171.58
2025-07-11 12:00:00+00:00,1.16876,1.17138,1.16741,1.16961,22483.95
2025-07-11 16:00:00+00:00,1.16958,1.16978,1.16856,1.16878,11382.95
2025-07-11 20:00:00+00:00,1.1688,1.16936,1.16787,1.16852,2597.58
2025-07-13 20:00:00+00:00,1.16658,1.16843,1.16611,1.16822,6009.17
2025-07-14 00:00:00+00:00,1.16822,1.16978,1.16725,1.16809,12099.79
2025-07-14 04:00:00+00:00,1.16808,1.16874,1.16541,1.16857,12248.97
2025-07-14 08:00:00+00:00,1.16855,1.1697,1.16793,1.16887,15407.87
2025-07-14 12:00:00+00:00,1.16885,1.16958,1.16668,1.1671,16397.69
2025-07-14 16:00:00+00:00,1.1671,1.16756,1.1659,1.16678,23201.07
2025-07-14 20:00:00+00:00,1.16679,1.16689,1.166,1.1665,4423.133
2025-07-15 00:00:00+00:00,1.1665,1.16775,1.16646,1.16756,15733.46
2025-07-15 04:00:00+00:00,1.16758,1.16925,1.16716,1.16903,11621.47
2025-07-15 08:00:00+00:00,1.16902,1.16912,1.16675,1.16695,10962.2
2025-07-15 12:00:00+00:00,1.16694,1.1691,1.16007,1.16178,59126.05
2025-07-15 16:00:00+00:00,1.16179,1.16203,1.15927,1.16008,18332.47
2025-07-15 20:00:00+00:00,1.16007,1.16077,1.1597,1.1607,3365.43
2025-07-16 00:00:00+00:00,1.16073,1.16152,1.16023,1.16108,10350.38
2025-07-16 04:00:00+00:00,1.16109,1.16281,1.161,1.16184,14840.44
2025-07-16 08:00:00+00:00,1.16182,1.16264,1.16008,1.16034,14304.63
2025-07-16 12:00:00+00:00,1.16036,1.17212,1.15623,1.16286,72226.65
2025-07-16 16:00:00+00:00,1.16281,1.16584,1.16155,1.16357,29033.31
2025-07-16 20:00:00+00:00,1.16356,1.16425,1.16328,1.16353,8446.89
2025-07-17 00:00:00+00:00,1.16353,1.16361,1.16136,1.16188,30488.0
2025-07-17 04:00:00+00:00,1.16189,1.16271,1.15733,1.15905,19363.56
2025-07-17 08:00:00+00:00,1.15905,1.16052,1.157,1.15744,11545.74
2025-07-17 12:00:00+00:00,1.15743,1.16024,1.15566,1.15962,29207.2
2025-07-17 16:00:00+00:00,1.15962,1.16018,1.15799,1.15975,10881.23
2025-07-17 20:00:00+00:00,1.15974,1.16196,1.15901,1.1615,5714.948
2025-07-18 00:00:00+00:00,1.16151,1.1634,1.16143,1.16237,10080.23
2025-07-18 04:00:00+00:00,1.16237,1.16312,1.16119,1.16288,9979.87
2025-07-18 08:00:00+00:00,1.16287,1.16478,1.16281,1.16442,14191.98
2025-07-18 12:00:00+00:00,1.16442,1.16716,1.16427,1.16445,28939.41
2025-07-18 16:00:00+00:00,1.16446,1.16487,1.1617,1.16223,10562.0
2025-07-18 20:00:00+00:00,1.16219,1.1628,1.16189,1.16207,1899.99
2025-07-20 20:00:00+00:00,1.16236,1.1634,1.16221,1.16294,4815.38
2025-07-21 00:00:00+00:00,1.16296,1.16362,1.16145,1.16253,9695.96
